uk_airdate,episode,series,round,viewers_7day,channels_rank,baker_id,contestant,age,gender,hometown,occupation,tech_rank_scaled,sig_sum,showstopper_sum,tech_rank,n_remaining,series_winner,eliminated_round,signature_bake,signature_flavor,signature_looks,first_half_review,showstopper_bake,showstopper_flavor,showstopper_looks,second_half_review,star_baker,eliminated,sig_ss_sum
2018-09-25,6.5,6,5,8.67,3,6.Kim-Joy,Kim-Joy,27,F,Leeds,Mental health specialist,0.75,3,3,4,9,0,10,1,1,1,1,1,1,1,1,1,0,6
2018-09-25,6.5,6,5,8.67,3,6.Manon,Manon,26,F,London,Software project manager,0,3,1,5,9,0,8,1,1,1,1,1,-1,1,NA,0,0,4
2018-09-25,6.5,6,5,8.67,3,6.Rahul,Rahul,30,M,Rotherham,Research scientist,1.5,3,3,3,9,1,10,1,1,1,1,1,1,1,1,0,0,6
2018-09-25,6.5,6,5,8.67,3,6.Ruby,Ruby,29,F,London,Project manager,3,2,1,1,9,0,10,1,0,1,1,1,0,0,NA,0,0,3
2018-09-25,6.5,6,5,8.67,3,6.Terry,Terry,56,M,West Midlands,Retired air steward,-2.25,-3,-3,8,9,0,5,-1,-1,-1,-1,-1,-1,-1,-1,0,1,-6
2018-10-02,6.6,6,6,8.91,4,6.Briony,Briony,33,F,Bristol,Stay at home parent,3,2,1,1,7,0,9,1,0,1,1,1,-1,1,1,1,0,3
2018-10-02,6.6,6,6,8.91,4,6.Dan,Dan,36,M,London,Stay at home parent,-2,0,1,6,7,0,6,-1,1,0,-1,-1,1,1,-1,0,1,1
2018-10-02,6.6,6,6,8.91,4,6.Jon,Jon,47,M,Newport,Blood courier,2,0,-1,2,7,0,7,-1,1,0,NA,-1,1,-1,NA,0,0,-1
2018-10-02,6.6,6,6,8.91,4,6.Kim-Joy,Kim-Joy,27,F,Leeds,Mental health specialist,-0.9999999999999998,2,1,5,7,0,10,1,1,0,NA,-1,1,1,NA,0,0,3
2018-10-02,6.6,6,6,8.91,4,6.Manon,Manon,26,F,London,Software project manager,0,-3,-3,4,7,0,8,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-6
2018-10-02,6.6,6,6,8.91,4,6.Rahul,Rahul,30,M,Rotherham,Research scientist,1,3,2,3,7,1,10,1,1,1,1,0,1,1,1,0,0,5
2018-10-02,6.6,6,6,8.91,4,6.Ruby,Ruby,29,F,London,Project manager,-3,3,3,7,7,0,10,1,1,1,-1,1,1,1,1,0,0,6
2018-10-09,6.7,6,7,9.22,3,6.Briony,Briony,33,F,Bristol,Stay at home parent,-1.8000000000000003,-1,3,5,6,0,9,0,-1,0,-1,1,1,1,NA,0,0,2
2018-10-09,6.7,6,7,9.22,3,6.Jon,Jon,47,M,Newport,Blood courier,-0.5999999999999999,-3,0,4,6,0,7,-1,-1,-1,-1,1,0,-1,-1,0,1,-3
2018-10-09,6.7,6,7,9.22,3,6.Kim-Joy,Kim-Joy,27,F,Leeds,Mental health specialist,-3,3,3,6,6,0,10,1,1,1,NA,1,1,1,1,1,0,6
2018-10-09,6.7,6,7,9.22,3,6.Manon,Manon,26,F,London,Software project manager,1.7999999999999998,3,-1,2,6,0,8,1,1,1,1,-1,-1,1,NA,0,0,2
2018-10-09,6.7,6,7,9.22,3,6.Rahul,Rahul,30,M,Rotherham,Research scientist,3,2,-2,1,6,1,10,1,1,0,1,-1,0,-1,1,0,0,0
2018-10-09,6.7,6,7,9.22,3,6.Ruby,Ruby,29,F,London,Project manager,0.5999999999999999,1,1,3,6,0,10,1,-1,1,-1,1,1,-1,-1,0,0,2
2018-10-16,6.8,6,8,9.69,2,6.Briony,Briony,33,F,Bristol,Stay at home parent,3,-3,2,1,5,0,9,-1,-1,-1,1,1,1,0,1,0,0,-1
2018-10-16,6.8,6,8,9.69,2,6.Kim-Joy,Kim-Joy,27,F,Leeds,Mental health specialist,1.5,2,1,2,5,0,10,0,1,1,1,-1,1,1,-1,0,0,3
2018-10-16,6.8,6,8,9.69,2,6.Manon,Manon,26,F,London,Software project manager,-1.5,-3,1,4,5,0,8,-1,-1,-1,-1,-1,1,1,-1,0,1,-2
2018-10-16,6.8,6,8,9.69,2,6.Rahul,Rahul,30,M,Rotherham,Research scientist,-3,-2,0,5,5,1,10,-1,0,-1,-1,-1,1,0,-1,0,0,-2
2018-10-16,6.8,6,8,9.69,2,6.Ruby,Ruby,29,F,London,Project manager,0,3,2,3,5,0,10,1,1,1,1,1,0,1,1,1,0,5
2018-10-23,6.9,6,9,9.5,3,6.Briony,Briony,33,F,Bristol,Stay at home parent,-0.9999999999999998,1,-2,3,4,0,9,1,0,0,-1,-1,0,-1,-1,0,1,-1
2018-10-23,6.9,6,9,9.5,3,6.Kim-Joy,Kim-Joy,27,F,Leeds,Mental health specialist,1,0,0,2,4,0,10,-1,0,1,1,0,1,-1,1,0,0,0
2018-10-23,6.9,6,9,9.5,3,6.Rahul,Rahul,30,M,Rotherham,Research scientist,-3,3,0,4,4,1,10,1,1,1,NA,0,1,-1,-1,0,0,3
2018-10-23,6.9,6,9,9.5,3,6.Ruby,Ruby,29,F,London,Project manager,3,-1,2,1,4,0,10,-1,1,-1,NA,1,1,0,1,1,0,1
2018-10-30,6.10,6,10,10.34,2,6.Kim-Joy,Kim-Joy,27,F,Leeds,Mental health specialist,0,2,1,2,3,0,10,1,1,0,NA,1,0,0,NA,0,1,3
2018-10-30,6.10,6,10,10.34,2,6.Rahul,Rahul,30,M,Rotherham,Research scientist,3,0,2,1,3,1,10,-1,0,1,NA,1,1,0,NA,1,0,2
2018-10-30,6.10,6,10,10.34,2,6.Ruby,Ruby,29,F,London,Project manager,-3,0,1,3,3,0,10,1,-1,0,NA,1,1,-1,NA,0,1,1
2019-08-27,7.1,7,1,9.62,1,7.Alice,Alice,28,F,Essex,Geography teacher,1,1,3,5,13,0,10,0,0,1,NA,1,1,1,NA,0,0,4
2019-08-27,7.1,7,1,9.62,1,7.Amelia,Amelia,24,F,Halifax,Fashion designer,1.5,3,-2,4,13,0,3,1,1,1,NA,-1,-1,0,NA,0,0,1
2019-08-27,7.1,7,1,9.62,1,7.Dan,Dan,32,M,Rotherham,Support worker,-0.9999999999999998,-1,0,9,13,0,1,-1,1,-1,NA,0,-1,1,-1,0,1,-1
2019-08-27,7.1,7,1,9.62,1,7.David,David,36,M,Whitby,International health adviser,-1.5,2,3,10,13,1,10,1,0,1,NA,1,1,1,NA,0,0,5
2019-08-27,7.1,7,1,9.62,1,7.Helena,Helena,40,F,Leeds,Online project manager,-2.5,0,3,12,13,0,5,0,1,-1,NA,1,1,1,NA,0,0,3
2019-08-27,7.1,7,1,9.62,1,7.Henry,Henry,20,M,Durham,Student,3,1,2,1,13,0,8,1,1,-1,NA,0,1,1,NA,0,0,3
2019-08-27,7.1,7,1,9.62,1,7.Jamie,Jamie,20,M,Surrey,Part-time waiter,-3,2,-2,13,13,0,2,1,1,0,NA,-1,-1,0,-1,0,0,0
2019-08-27,7.1,7,1,9.62,1,7.Michael,Michael,26,M,Stratford-upon-Avon,Theatre manager/fitness instructor,-2,3,1,11,13,0,7,1,1,1,NA,1,-1,1,NA,0,0,4
2019-08-27,7.1,7,1,9.62,1,7.Michelle,Michelle,35,F,"Tenby, Wales",Print shop administrator,0.4999999999999999,1,3,6,13,0,5,-1,1,1,NA,1,1,1,1,1,0,4
2019-08-27,7.1,7,1,9.62,1,7.Phil,Phil,56,M,Rainham,HGV driver,-0.5000000000000002,0,-1,8,13,0,4,0,-1,1,NA,0,-1,0,NA,0,0,-1
2019-08-27,7.1,7,1,9.62,1,7.Priya,Priya,34,F,Leicester,Marketing consultant,0,3,0,7,13,0,6,1,1,1,NA,0,1,-1,NA,0,0,3
2019-08-27,7.1,7,1,9.62,1,7.Rosie,Rosie,28,F,Somerset,Veterinary surgeon,2.5,-3,2,2,13,0,9,-1,-1,-1,NA,1,1,0,NA,0,0,-1
2019-08-27,7.1,7,1,9.62,1,7.Steph,Steph,28,F,Chester,Shop assistant,2,3,1,3,13,0,10,1,1,1,NA,-1,1,1,1,0,0,4
2019-09-03,7.2,7,2,9.38,1,7.Alice,Alice,28,F,Essex,Geography teacher,3,3,3,1,12,0,10,1,1,1,NA,1,1,1,1,1,0,6
2019-09-03,7.2,7,2,9.38,1,7.Amelia,Amelia,24,F,Halifax,Fashion designer,-1.3636363636363638,-1,-1,9,12,0,3,-1,1,-1,NA,1,-1,-1,-1,0,0,-2
2019-09-03,7.2,7,2,9.38,1,7.David,David,36,M,Whitby,International health adviser,2.454545454545454,1,3,2,12,1,10,1,1,-1,NA,1,1,1,1,0,0,4
2019-09-03,7.2,7,2,9.38,1,7.Helena,Helena,40,F,Leeds,Online project manager,-3,-1,3,12,12,0,5,-1,0,0,NA,1,1,1,NA,0,0,2
2019-09-03,7.2,7,2,9.38,1,7.Henry,Henry,20,M,Durham,Student,0.2727272727272728,2,-1,6,12,0,8,0,1,1,NA,-1,1,-1,NA,0,0,1
2019-09-03,7.2,7,2,9.38,1,7.Jamie,Jamie,20,M,Surrey,Part-time waiter,-2.454545454545454,-2,1,11,12,0,2,0,-1,-1,NA,1,1,-1,-1,0,1,-1
2019-09-03,7.2,7,2,9.38,1,7.Michael,Michael,26,M,Stratford-upon-Avon,Theatre manager/fitness instructor,1.3636363636363638,1,0,4,12,0,7,0,1,0,NA,-1,0,1,NA,0,0,1
2019-09-03,7.2,7,2,9.38,1,7.Michelle,Michelle,35,F,"Tenby, Wales",Print shop administrator,-0.8181818181818181,3,1,8,12,0,5,1,1,1,NA,1,1,-1,NA,0,0,4
2019-09-03,7.2,7,2,9.38,1,7.Phil,Phil,56,M,Rainham,HGV driver,1.9090909090909092,1,0,3,12,0,4,1,1,-1,NA,-1,0,1,NA,0,0,1
2019-09-03,7.2,7,2,9.38,1,7.Priya,Priya,34,F,Leicester,Marketing consultant,-0.2727272727272725,-2,-1,7,12,0,6,0,-1,-1,NA,-1,-1,1,NA,0,0,-3
2019-09-03,7.2,7,2,9.38,1,7.Rosie,Rosie,28,F,Somerset,Veterinary surgeon,0.8181818181818181,3,2,5,12,0,9,1,1,1,NA,0,1,1,1,0,0,5
2019-09-03,7.2,7,2,9.38,1,7.Steph,Steph,28,F,Chester,Shop assistant,-1.9090909090909094,0,1,10,12,0,10,0,-1,1,NA,-1,1,1,NA,0,0,1
2019-09-10,7.3,7,3,8.94,1,7.Alice,Alice,28,F,Essex,Geography teacher,-0.5999999999999999,1,2,7,11,0,10,-1,1,1,-1,1,0,1,-1,0,0,3
2019-09-10,7.3,7,3,8.94,1,7.Amelia,Amelia,24,F,Halifax,Fashion designer,-3,0,-2,11,11,0,3,0,1,-1,-1,-1,-1,0,-1,0,1,-2
2019-09-10,7.3,7,3,8.94,1,7.David,David,36,M,Whitby,International health adviser,2.4000000000000004,0,-2,2,11,1,10,0,0,0,1,-1,-1,0,NA,0,0,-2
2019-09-10,7.3,7,3,8.94,1,7.Helena,Helena,40,F,Leeds,Online project manager,-1.1999999999999997,0,-3,8,11,0,5,0,1,-1,NA,-1,-1,-1,NA,0,0,-3
2019-09-10,7.3,7,3,8.94,1,7.Henry,Henry,20,M,Durham,Student,3,0,-1,1,11,0,8,0,-1,1,NA,-1,1,-1,-1,0,0,-1
2019-09-10,7.3,7,3,8.94,1,7.Michael,Michael,26,M,Stratford-upon-Avon,Theatre manager/fitness instructor,0,3,3,6,11,0,7,1,1,1,NA,1,1,1,1,1,0,6
2019-09-10,7.3,7,3,8.94,1,7.Michelle,Michelle,35,F,"Tenby, Wales",Print shop administrator,0.5999999999999999,1,1,5,11,0,5,1,1,-1,1,-1,1,1,NA,0,0,2
2019-09-10,7.3,7,3,8.94,1,7.Phil,Phil,56,M,Rainham,HGV driver,-2.4000000000000004,3,2,10,11,0,4,1,1,1,NA,1,1,0,NA,0,0,5
2019-09-10,7.3,7,3,8.94,1,7.Priya,Priya,34,F,Leicester,Marketing consultant,1.2000000000000002,1,-1,4,11,0,6,0,1,0,1,1,-1,-1,NA,0,0,0
2019-09-10,7.3,7,3,8.94,1,7.Rosie,Rosie,28,F,Somerset,Veterinary surgeon,-1.8000000000000003,2,2,9,11,0,9,1,1,0,-1,1,0,1,NA,0,0,4
2019-09-10,7.3,7,3,8.94,1,7.Steph,Steph,28,F,Chester,Shop assistant,1.7999999999999998,1,3,3,11,0,10,-1,1,1,NA,1,1,1,1,0,0,4
2019-09-17,7.4,7,4,8.96,2,7.Alice,Alice,28,F,Essex,Geography teacher,-1.6666666666666667,1,3,8,10,0,10,1,-1,1,NA,1,1,1,NA,0,0,4
2019-09-17,7.4,7,4,8.96,2,7.David,David,36,M,Whitby,International health adviser,2.3333333333333335,3,3,2,10,1,10,1,1,1,1,1,1,1,1,0,0,6
2019-09-17,7.4,7,4,8.96,2,7.Helena,Helena,40,F,Leeds,Online project manager,-2.333333333333333,3,3,9,10,0,5,1,1,1,NA,1,1,1,NA,0,0,6
2019-09-17,7.4,7,4,8.96,2,7.Henry,Henry,20,M,Durham,Student,1.6666666666666667,3,-1,3,10,0,8,1,1,1,1,-1,1,-1,NA,0,0,2
2019-09-17,7.4,7,4,8.96,2,7.Michael,Michael,26,M,Stratford-upon-Avon,Theatre manager/fitness instructor,-0.9999999999999998,1,3,7,10,0,7,1,1,-1,-1,1,1,1,-1,0,0,4
2019-09-17,7.4,7,4,8.96,2,7.Michelle,Michelle,35,F,"Tenby, Wales",Print shop administrator,0.3333333333333335,0,1,5,10,0,5,-1,0,1,NA,0,0,1,NA,0,0,1
2019-09-17,7.4,7,4,8.96,2,7.Phil,Phil,56,M,Rainham,HGV driver,-0.3333333333333335,-1,0,6,10,0,4,1,-1,-1,NA,0,-1,1,-1,0,1,-1
2019-09-17,7.4,7,4,8.96,2,7.Priya,Priya,34,F,Leicester,Marketing consultant,-3,3,1,10,10,0,6,1,1,1,-1,1,1,-1,-1,0,0,4
2019-09-17,7.4,7,4,8.96,2,7.Rosie,Rosie,28,F,Somerset,Veterinary surgeon,1,3,3,4,10,0,9,1,1,1,NA,1,1,1,NA,0,0,6
2019-09-17,7.4,7,4,8.96,2,7.Steph,Steph,28,F,Chester,Shop assistant,3,3,3,1,10,0,10,1,1,1,1,1,1,1,1,1,0,6
2019-09-24,7.5,7,5,9.26,2,7.Alice,Alice,28,F,Essex,Geography teacher,-0.75,-1,1,6,9,0,10,0,-1,0,NA,1,1,-1,NA,0,0,0
2019-09-24,7.5,7,5,9.26,2,7.David,David,36,M,Whitby,International health adviser,-3,3,3,9,9,1,10,1,1,1,NA,1,1,1,1,0,0,6
2019-09-24,7.5,7,5,9.26,2,7.Helena,Helena,40,F,Leeds,Online project manager,3,0,-1,1,9,0,5,0,-1,1,NA,1,-1,-1,-1,0,1,-1
2019-09-24,7.5,7,5,9.26,2,7.Henry,Henry,20,M,Durham,Student,1.5,1,1,3,9,0,8,-1,1,1,NA,-1,1,1,1,0,0,2
2019-09-24,7.5,7,5,9.26,2,7.Michael,Michael,26,M,Stratford-upon-Avon,Theatre manager/fitness instructor,-2.25,2,1,8,9,0,7,1,1,0,NA,1,-1,1,NA,0,0,3
2019-09-24,7.5,7,5,9.26,2,7.Michelle,Michelle,35,F,"Tenby, Wales",Print shop administrator,-1.5,0,-2,7,9,0,5,0,-1,1,NA,-1,-1,0,-1,0,1,-2
2019-09-24,7.5,7,5,9.26,2,7.Priya,Priya,34,F,Leicester,Marketing consultant,2.25,-1,1,2,9,0,6,-1,1,-1,-1,1,1,-1,-1,0,0,0
2019-09-24,7.5,7,5,9.26,2,7.Rosie,Rosie,28,F,Somerset,Veterinary surgeon,0,-1,2,5,9,0,9,-1,1,-1,NA,1,1,0,-1,0,0,1
2019-09-24,7.5,7,5,9.26,2,7.Steph,Steph,28,F,Chester,Shop assistant,0.75,3,2,4,9,0,10,1,1,1,NA,1,1,0,1,1,0,5
2019-10-01,7.6,7,6,8.7,3,7.Alice,Alice,28,F,Essex,Geography teacher,3,0,3,1,7,0,10,0,-1,1,1,1,1,1,1,0,0,3
2019-10-01,7.6,7,6,8.7,3,7.David,David,36,M,Whitby,International health adviser,2,1,1,2,7,1,10,1,-1,1,NA,-1,1,1,NA,0,0,2
2019-10-01,7.6,7,6,8.7,3,7.Henry,Henry,20,M,Durham,Student,0,1,-1,4,7,0,8,1,1,-1,NA,-1,-1,1,-1,0,0,0
2019-10-01,7.6,7,6,8.7,3,7.Michael,Michael,26,M,Stratford-upon-Avon,Theatre manager/fitness instructor,-2,1,0,6,7,0,7,-1,1,1,-1,-1,1,0,-1,0,0,1
2019-10-01,7.6,7,6,8.7,3,7.Priya,Priya,34,F,Leicester,Marketing consultant,-3,-3,2,7,7,0,6,-1,-1,-1,-1,1,0,1,-1,0,1,-1
2019-10-01,7.6,7,6,8.7,3,7.Rosie,Rosie,28,F,Somerset,Veterinary surgeon,-0.9999999999999998,1,-2,5,7,0,9,1,1,-1,NA,-1,-1,0,-1,0,0,-1
2019-10-01,7.6,7,6,8.7,3,7.Steph,Steph,28,F,Chester,Shop assistant,1,2,3,3,7,0,10,1,0,1,1,1,1,1,1,1,0,5
2019-10-08,7.7,7,7,8.98,3,7.Alice,Alice,28,F,Essex,Geography teacher,-3,0,3,6,6,0,10,1,-1,0,-1,1,1,1,NA,0,0,3
2019-10-08,7.7,7,7,8.98,3,7.David,David,36,M,Whitby,International health adviser,1.7999999999999998,3,-1,2,6,1,10,1,1,1,NA,-1,0,0,1,0,0,2
2019-10-08,7.7,7,7,8.98,3,7.Henry,Henry,20,M,Durham,Student,0.5999999999999999,3,3,3,6,0,8,1,1,1,NA,1,1,1,1,1,0,6
2019-10-08,7.7,7,7,8.98,3,7.Michael,Michael,26,M,Stratford-upon-Avon,Theatre manager/fitness instructor,-1.8000000000000003,1,-1,5,6,0,7,0,1,0,NA,-1,0,0,-1,0,1,0
2019-10-08,7.7,7,7,8.98,3,7.Rosie,Rosie,28,F,Somerset,Veterinary surgeon,3,3,0,1,6,0,9,1,1,1,NA,0,1,-1,-1,0,0,3
2019-10-08,7.7,7,7,8.98,3,7.Steph,Steph,28,F,Chester,Shop assistant,-0.5999999999999999,3,2,4,6,0,10,1,1,1,NA,1,1,0,1,0,0,5
2019-10-15,7.8,7,8,9.19,3,7.Alice,Alice,28,F,Essex,Geography teacher,0,1,-1,3,5,0,10,0,1,0,-1,-1,-1,1,NA,0,0,0
2019-10-15,7.8,7,8,9.19,3,7.David,David,36,M,Whitby,International health adviser,3,-1,-1,1,5,1,10,-1,1,-1,NA,-1,-1,1,1,0,0,-2
2019-10-15,7.8,7,8,9.19,3,7.Henry,Henry,20,M,Durham,Student,-3,3,-3,5,5,0,8,1,1,1,-1,-1,-1,-1,-1,0,1,0
2019-10-15,7.8,7,8,9.19,3,7.Rosie,Rosie,28,F,Somerset,Veterinary surgeon,1.5,-3,1,2,5,0,9,-1,-1,-1,-1,-1,1,1,-1,0,0,-2
2019-10-15,7.8,7,8,9.19,3,7.Steph,Steph,28,F,Chester,Shop assistant,-1.5,0,3,4,5,0,10,0,1,-1,NA,1,1,1,1,1,0,3
2019-10-22,7.9,7,9,9.34,3,7.Alice,Alice,28,F,Essex,Geography teacher,-3,2,1,4,4,0,10,1,1,0,NA,-1,1,1,1,1,0,3
2019-10-22,7.9,7,9,9.34,3,7.David,David,36,M,Whitby,International health adviser,1,1,-1,2,4,1,10,0,1,0,NA,-1,1,-1,-1,0,0,0
2019-10-22,7.9,7,9,9.34,3,7.Rosie,Rosie,28,F,Somerset,Veterinary surgeon,3,1,-1,1,4,0,9,-1,1,1,NA,-1,0,0,-1,0,1,0
2019-10-22,7.9,7,9,9.34,3,7.Steph,Steph,28,F,Chester,Shop assistant,-0.9999999999999998,2,3,3,4,0,10,0,1,1,NA,1,1,1,1,0,0,5
2019-10-29,7.10,7,10,10.05,3,7.Alice,Alice,28,F,Essex,Geography teacher,0,0,3,2,3,0,10,1,0,-1,NA,1,1,1,1,0,1,3
2019-10-29,7.10,7,10,10.05,3,7.David,David,36,M,Whitby,International health adviser,3,1,3,1,3,1,10,1,-1,1,NA,1,1,1,1,1,0,4
2019-10-29,7.10,7,10,10.05,3,7.Steph,Steph,28,F,Chester,Shop assistant,-3,2,-1,3,3,0,10,0,1,1,NA,0,0,-1,-1,0,1,1
NA,8.1,8,1,NA,NA,8.Dave,Dave,30,M,"Waterlooville, Hampshire",Armoured security guard,-1.3636363636363638,3,-1,9,12,0,10,1,1,1,NA,-1,-1,1,NA,0,0,2
NA,8.1,8,1,NA,NA,8.Hermine,Hermine,39,F,London,Accountant,0.8181818181818181,3,3,5,12,0,9,1,1,1,1,1,1,1,1,0,0,6
NA,8.1,8,1,NA,NA,8.Laura,Laura,31,F,"Gravesend, Kent",Digital manager,0.2727272727272728,-1,2,6,12,0,10,0,-1,0,NA,1,1,0,NA,0,0,1
NA,8.1,8,1,NA,NA,8.Linda,Linda,61,F,"Bexhill-on-Sea, East Sussex",Retirement living team leader,-3,-1,2,12,12,0,5,-1,0,0,-1,1,1,0,-1,0,0,1
NA,8.1,8,1,NA,NA,8.Loriea,Loriea,27,F,Durham,Diagnostic radiographer,-1.9090909090909094,-1,-2,10,12,0,1,-1,-1,1,-1,0,-1,-1,-1,0,1,-3
NA,8.1,8,1,NA,NA,8.Lottie,Lottie,31,F,West Sussex,Pantomime producer,1.3636363636363638,1,1,4,12,0,7,1,1,-1,NA,-1,1,1,NA,0,0,2
NA,8.1,8,1,NA,NA,8.Mak,Mak,51,M,Manchester,Accountant,-0.8181818181818181,0,1,8,12,0,2,0,-1,1,NA,-1,1,1,NA,0,0,1
NA,8.1,8,1,NA,NA,8.Marc,Marc,51,M,"St Eval, Cornwall",Bronze resin sculptor,-2.454545454545454,0,0,11,12,0,8,0,0,0,-1,0,1,-1,-1,0,0,0
NA,8.1,8,1,NA,NA,8.Mark,Mark,32,M,"Portadown, Northern Ireland",Project manager,-0.2727272727272725,1,3,7,12,0,6,1,0,0,NA,1,1,1,NA,0,0,4
NA,8.1,8,1,NA,NA,8.Peter,Peter,20,M,Edinburgh,Accounting & finance student,2.454545454545454,3,3,2,12,1,10,1,1,1,1,1,1,1,1,1,0,6
NA,8.1,8,1,NA,NA,8.Rowan,Rowan,55,M,"Pershore, Worcestershire",Music teacher,1.9090909090909092,0,3,3,12,0,3,-1,0,1,NA,1,1,1,NA,0,0,3
NA,8.1,8,1,NA,NA,8.Sura,Sura,31,F,London,Hospital pharmacy dispenser,3,3,3,1,12,0,4,1,1,1,1,1,1,1,1,0,0,6
NA,8.2,8,2,NA,NA,8.Dave,Dave,30,M,"Waterlooville, Hampshire",Armoured security guard,3,3,3,1,11,0,10,1,1,1,NA,1,1,1,1,1,0,6
NA,8.2,8,2,NA,NA,8.Hermine,Hermine,39,F,London,Accountant,0.5999999999999999,-2,0,5,11,0,9,-1,0,-1,NA,0,-1,1,NA,0,0,-2
NA,8.2,8,2,NA,NA,8.Laura,Laura,31,F,"Gravesend, Kent",Digital manager,-0.5999999999999999,2,0,7,11,0,10,1,0,1,NA,0,1,-1,NA,0,0,2
NA,8.2,8,2,NA,NA,8.Linda,Linda,61,F,"Bexhill-on-Sea, East Sussex",Retirement living team leader,1.2000000000000002,1,0,4,11,0,5,1,1,-1,NA,-1,0,1,NA,0,0,1
NA,8.2,8,2,NA,NA,8.Lottie,Lottie,31,F,West Sussex,Pantomime producer,-1.1999999999999997,3,3,8,11,0,7,1,1,1,NA,1,1,1,NA,0,0,6
NA,8.2,8,2,NA,NA,8.Mak,Mak,51,M,Manchester,Accountant,1.7999999999999998,-1,0,3,11,0,2,-1,1,-1,NA,0,1,-1,-1,0,1,-1
NA,8.2,8,2,NA,NA,8.Marc,Marc,51,M,"St Eval, Cornwall",Bronze resin sculptor,-1.8000000000000003,2,3,9,11,0,8,0,1,1,NA,1,1,1,1,0,0,5
NA,8.2,8,2,NA,NA,8.Mark,Mark,32,M,"Portadown, Northern Ireland",Project manager,2.4000000000000004,-2,2,2,11,0,6,0,-1,-1,NA,0,1,1,1,0,0,0
NA,8.2,8,2,NA,NA,8.Peter,Peter,20,M,Edinburgh,Accounting & finance student,-2.4000000000000004,2,3,10,11,1,10,0,1,1,NA,1,1,1,NA,0,0,5
